title,year,authors,id,cites
Nominalization and assertion in scientific Russian prose,1988,J Nichols,1,
Nominalizations,2002,M Koptjevskaja-Tamm,2,1
Academic discourse and intellectual styles,1994,A Duszak,3,1
Inflectional morphology,2007,"B Bickel, J Nichols",4,"1, 2"
"Morphology, language and the brain: the decompositional substrate for language comprehension",2007,"WD Marslen-Wilson, LK Tyler",5,4
Understanding morphology,2013,"M Haspelmath, A Sims",6,"4, 5"
Understanding syntax,2019,M Tallerman,7,6
The study of language,2022,G Yule,8,"6, 7"
Word-formation in English,2018,I Plag,9,"6, 4, 1"
Indefinite pronouns,1997,M Haspelmath,10,
Societies of strangers do not speak less complex languages,2023,"O Shcherbakova, SM Michaelis, HJ Haynie",11,4
Grammatical relations typology,2010,B Bickel,12,"4, 5"
Ditransitive constructions,2015,M Haspelmath,13,12
